victim_set,victim_line_count,probe_set,count,sum_probe_time
41,2,61,1706,52111
41,2,62,1706,51955
41,2,63,1706,102259
41,3,0,1726,103486
41,3,1,1726,103591
41,3,2,1726,84197
41,3,3,1726,102961
41,3,4,1726,52350
41,3,5,1726,52199
41,3,6,1726,52327
41,3,7,1726,83157
41,3,8,1726,94569
41,3,9,1726,68400
41,3,10,1726,58748
41,3,11,1726,52254
41,3,12,1726,52294
41,3,13,1726,52352
41,3,14,1726,52272
41,3,15,1726,52335
41,3,16,1726,51440
41,3,17,1726,52386
41,3,18,1726,103501
41,3,19,1726,111799
41,3,20,1726,103650
41,3,21,1726,103630
41,3,22,1726,92529
41,3,23,1726,52236
41,3,24,1726,52231
41,3,25,1726,52328
41,3,26,1726,52182
41,3,27,1726,52408
41,3,28,1726,52363
41,3,29,1726,103814
41,3,30,1726,72989
41,3,31,1726,52382
41,3,32,1726,52234
41,3,33,1726,52314
41,3,34,1726,52385
41,3,35,1726,52201
41,3,36,1726,52296
41,3,37,1726,52357
41,3,38,1726,52248
41,3,39,1726,52341
41,3,40,1726,52255
41,3,41,1726,103609
41,3,42,1726,102339
41,3,43,1726,52400
41,3,44,1726,52367
41,3,45,1726,52384
41,3,46,1726,52260
41,3,47,1726,52381
41,3,48,1726,52392
41,3,49,1726,52264
41,3,50,1726,52406
41,3,51,1726,52327
41,3,52,1726,104187
41,3,53,1726,103532
41,3,54,1726,103343
41,3,55,1726,104130
41,3,56,1726,104238
41,3,57,1726,104142
41,3,58,1726,104320
41,3,59,1726,104023
41,3,60,1726,103692
41,3,61,1726,52316
41,3,62,1726,57778
41,3,63,1726,103169
41,4,0,1735,104159
41,4,1,1735,104204
41,4,2,1735,104149
41,4,3,1735,104372
41,4,4,1735,52540
41,4,5,1735,52567
41,4,6,1735,52534
41,4,7,1735,83363
41,4,8,1735,95003
41,4,9,1735,68264
41,4,10,1735,58329
41,4,11,1735,52600
41,4,12,1735,52573
41,4,13,1735,52574
41,4,14,1735,52665
41,4,15,1735,52511
41,4,16,1735,51702
41,4,17,1735,52511
41,4,18,1735,104148
41,4,19,1735,112520
41,4,20,1735,104074
41,4,21,1735,104195
41,4,22,1735,93163
41,4,23,1735,52549
41,4,24,1735,52631
41,4,25,1735,52473
41,4,26,1735,52643
41,4,27,1735,52628
41,4,28,1735,52577
41,4,29,1735,104115
41,4,30,1735,72909
41,4,31,1735,52597
41,4,32,1735,52698
41,4,33,1735,52527
41,4,34,1735,52671
41,4,35,1735,52778
41,4,36,1735,52670
41,4,37,1735,52510
41,4,38,1735,52680
41,4,39,1735,52480
41,4,40,1735,52641
41,4,41,1735,104220
41,4,42,1735,103195
41,4,43,1735,52643
41,4,44,1735,52506
41,4,45,1735,52741
41,4,46,1735,52900
41,4,47,1735,52759
41,4,48,1735,52490
41,4,49,1735,52583
41,4,50,1735,52593
41,4,51,1735,52562
41,4,52,1735,52604
41,4,53,1735,52586
41,4,54,1735,52576
41,4,55,1735,52568
41,4,56,1735,52605
41,4,57,1735,52653
41,4,58,1735,52638
41,4,59,1735,52540
41,4,60,1735,104299
41,4,61,1735,104745
41,4,62,1735,103730
41,4,63,1735,104178
41,5,0,1748,104931
41,5,1,1748,104989
41,5,2,1748,85700
41,5,3,1748,104739
41,5,4,1748,105540
41,5,5,1748,105265
41,5,6,1748,105290
41,5,7,1748,112444
41,5,8,1748,112965
41,5,9,1748,105204
41,5,10,1748,59946
41,5,11,1748,105116
41,5,12,1748,105117
41,5,13,1748,53062
41,5,14,1748,57583
41,5,15,1748,52964
41,5,16,1748,52395
41,5,17,1748,52967
41,5,18,1748,104822
41,5,19,1748,113291
41,5,20,1748,104587
41,5,21,1748,105407
41,5,22,1748,94140
41,5,23,1748,53007
41,5,24,1748,53011
41,5,25,1748,52949
41,5,26,1748,53170
41,5,27,1748,53040
41,5,28,1748,53068
41,5,29,1748,104967
41,5,30,1748,73616
41,5,31,1748,52999
41,5,32,1748,52987
41,5,33,1748,53000
41,5,34,1748,53017
41,5,35,1748,53131
41,5,36,1748,53096
41,5,37,1748,53105
41,5,38,1748,52998
41,5,39,1748,53107
41,5,40,1748,53180
41,5,41,1748,104903
41,5,42,1748,103755
41,5,43,1748,52953
41,5,44,1748,53157
41,5,45,1748,53046
41,5,46,1748,52991
41,5,47,1748,52954
41,5,48,1748,52902
41,5,49,1748,53104
41,5,50,1748,53117
41,5,51,1748,53034
41,5,52,1748,53062
41,5,53,1747,52992
41,5,54,1748,53162
41,5,55,1748,53018
41,5,56,1748,53138
41,5,57,1748,53153
41,5,58,1748,52973
41,5,59,1748,53152
41,5,60,1748,52947
41,5,61,1748,52925
41,5,62,1748,53165
41,5,63,1748,105179
41,6,0,1769,106174
41,6,1,1769,106078
41,6,2,1769,86074
41,6,3,1769,105779
41,6,4,1769,53736
41,6,5,1769,53770
41,6,6,1769,53872
41,6,7,1769,84489
41,6,8,1769,95759
41,6,9,1769,69727
41,6,10,1769,60222
41,6,11,1769,53599
41,6,12,1769,106254
41,6,13,1769,106819
41,6,14,1769,106451
41,6,15,1769,107023
41,6,16,1769,52658
41,6,17,1769,106432
41,6,18,1769,106253
41,6,19,1769,101057
41,6,20,1769,106083
41,6,21,1769,106504
41,6,22,1769,104163
41,6,23,1769,53762
41,6,24,1769,54052
41,6,25,1769,53735
41,6,26,1769,53608
41,6,27,1769,53682
41,6,28,1769,53649
41,6,29,1769,106237
41,6,30,1769,74088
41,6,31,1769,53638
41,6,32,1768,53602
41,6,33,1769,53590
41,6,34,1769,53712
41,6,35,1769,53560
41,6,36,1769,54029
41,6,37,1769,53544
41,6,38,1769,53720
41,6,39,1769,53834
41,6,40,1769,53760
41,6,41,1769,106261
41,6,42,1769,104871
41,6,43,1769,53803
41,6,44,1769,53740
41,6,45,1769,53820
41,6,46,1769,53914
41,6,47,1769,53569
41,6,48,1769,53794
41,6,49,1769,53660
41,6,50,1769,53622
41,6,51,1769,53557
41,6,52,1769,53772
41,6,53,1769,53628
41,6,54,1769,53733
41,6,55,1769,53822
41,6,56,1769,53665
41,6,57,1769,53666
41,6,58,1769,53778
41,6,59,1769,53672
41,6,60,1769,53809
41,6,61,1769,53683
41,6,62,1769,53747
41,6,63,1769,105878
41,7,0,1751,105074
41,7,1,1751,105080
41,7,2,1751,85909
41,7,3,1751,104725
41,7,4,1751,53146
41,7,5,1751,53194
41,7,6,1751,53053
41,7,7,1751,84384
41,7,8,1751,95857
41,7,9,1751,69379
41,7,10,1751,59827
41,7,11,1751,53157
41,7,12,1751,53167
41,7,13,1751,53159
41,7,14,1751,53205
41,7,15,1751,53184
41,7,16,1751,52222
41,7,17,1751,53301
41,7,18,1751,104665
41,7,19,1751,113480
41,7,20,1751,105149
41,7,21,1751,105162
41,7,22,1751,105080
41,7,23,1751,105914
41,7,24,1751,105984
41,7,25,1751,105197
41,7,26,1751,105459
41,7,27,1751,53080
41,7,28,1751,58010
41,7,29,1751,105184
41,7,30,1751,100413
41,7,31,1750,53004
41,7,32,1751,53141
41,7,33,1751,53061
41,7,34,1751,53116
41,7,35,1751,53183
41,7,36,1751,53237
41,7,37,1751,53065
41,7,38,1751,53210
41,7,39,1751,53186
41,7,40,1751,53115
41,7,41,1751,105093
41,7,42,1751,103556
41,7,43,1751,53051
41,7,44,1751,53267
41,7,45,1751,53045
41,7,46,1751,53191
41,7,47,1751,53075
41,7,48,1751,53112
41,7,49,1751,53151
41,7,50,1751,53176
41,7,51,1751,53003
41,7,52,1751,53169
41,7,53,1751,53133
41,7,54,1751,53070
41,7,55,1751,53067
41,7,56,1751,53194
41,7,57,1751,53178
41,7,58,1751,53106
41,7,59,1751,53086
41,7,60,1751,53218
41,7,61,1751,53114
41,7,62,1751,53138
41,7,63,1751,104747
41,8,0,1752,105234
41,8,1,1752,105227
41,8,2,1752,85250
41,8,3,1752,104770
41,8,4,1752,53083
41,8,5,1752,53104
41,8,6,1752,53251
41,8,7,1752,83390
41,8,8,1752,96208
41,8,9,1752,69212
41,8,10,1752,59848
41,8,11,1752,53153
41,8,12,1752,53130
41,8,13,1752,53105
41,8,14,1752,53047
41,8,15,1752,53043
41,8,16,1752,52451
41,8,17,1752,53108
41,8,18,1752,105190
41,8,19,1752,113464
41,8,20,1752,105247
41,8,21,1752,105284
41,8,22,1752,93452
41,8,23,1752,53172
41,8,24,1752,53096
41,8,25,1752,53092
41,8,26,1752,53135
41,8,27,1752,53146
41,8,28,1752,105593
41,8,29,1752,115004
41,8,30,1752,105248
41,8,31,1752,106134
41,8,32,1752,106060
41,8,33,1752,105472
41,8,34,1752,53185
41,8,35,1752,53118
41,8,36,1752,105327
41,8,37,1752,53443
41,8,38,1752,58412
41,8,39,1752,53152
41,8,40,1752,53053
41,8,41,1752,105015
41,8,42,1752,103883
41,8,43,1752,53055
41,8,44,1752,53088
41,8,45,1752,53064
41,8,46,1752,53123
41,8,47,1752,53135
41,8,48,1752,53147
41,8,49,1752,53178
41,8,50,1752,53321
41,8,51,1752,53028
41,8,52,1752,53174
41,8,53,1752,53218
41,8,54,1752,53165
41,8,55,1752,53096
41,8,56,1752,53117
41,8,57,1752,53064
41,8,58,1752,53156
41,8,59,1752,53160
41,8,60,1752,53100
41,8,61,1752,53148
41,8,62,1752,53146
41,8,63,1752,104248
42,0,0,1692,101409
42,0,1,1692,101453
42,0,2,1692,83877
42,0,3,1692,99634
42,0,4,1692,51416
42,0,5,1692,51417
42,0,6,1692,51420
42,0,7,1692,83271
42,0,8,1692,92035
42,0,9,1692,65834
42,0,10,1691,57997
42,0,11,1692,51453
42,0,12,1692,51452
42,0,13,1692,51431
42,0,14,1692,51317
42,0,15,1692,51523
42,0,16,1692,50459
42,0,17,1692,51379
42,0,18,1692,101403
42,0,19,1692,109683
42,0,20,1692,101655
42,0,21,1692,101484
42,0,22,1692,90501
42,0,23,1692,51298
42,0,24,1692,51279
42,0,25,1692,51833
42,0,26,1692,51195
42,0,27,1692,51363
42,0,28,1692,51542
42,0,29,1692,101588
42,0,30,1692,72641
42,0,31,1692,51336
42,0,32,1692,51325
42,0,33,1692,51447
42,0,34,1692,51381
42,0,35,1692,51387
42,0,36,1692,101513
42,0,37,1692,102215
42,0,38,1692,101308
42,0,39,1692,101709
42,0,40,1692,101799
42,0,41,1692,101553
42,0,42,1692,102257
42,0,43,1692,102208
42,0,44,1692,102418
42,0,45,1692,51271
42,0,46,1692,93882
42,0,47,1692,51570
42,0,48,1692,51407
42,0,49,1692,51573
42,0,50,1692,51402
42,0,51,1692,51400
42,0,52,1692,51288
42,0,53,1692,51272
42,0,54,1692,51538
42,0,55,1692,51462
42,0,56,1692,51273
42,0,57,1692,51407
42,0,58,1692,51430
42,0,59,1692,51314
42,0,60,1692,51335
42,0,61,1692,51407
42,0,62,1692,51414
42,0,63,1692,101211
42,1,0,1713,103047
42,1,1,1713,102790
42,1,2,1713,83093
42,1,3,1713,101300
42,1,4,1712,51838
42,1,5,1713,51950
42,1,6,1713,51939
42,1,7,1713,82345
42,1,8,1713,94079
42,1,9,1713,67548
42,1,10,1713,58892
42,1,11,1713,51895
42,1,12,1713,51893
42,1,13,1713,51919
42,1,14,1713,52026
42,1,15,1713,51931
42,1,16,1713,51023
42,1,17,1713,51885
42,1,18,1713,102656
42,1,19,1713,110988
42,1,20,1713,102777
42,1,21,1713,102813
42,1,22,1713,92328
42,1,23,1713,52181
42,1,24,1713,52038
42,1,25,1713,51859
42,1,26,1713,51903
42,1,27,1713,52105
42,1,28,1713,51874
42,1,29,1713,102882
42,1,30,1713,71643
42,1,31,1713,51941
42,1,32,1713,52029
42,1,33,1713,51993
42,1,34,1713,51813
42,1,35,1713,51977
42,1,36,1713,51946
42,1,37,1713,51997
42,1,38,1713,52072
42,1,39,1713,51888
42,1,40,1713,51946
42,1,41,1713,51939
42,1,42,1713,102757
42,1,43,1713,70779
42,1,44,1713,103251
42,1,45,1713,104079
42,1,46,1713,102704
42,1,47,1713,103995
42,1,48,1713,103181
42,1,49,1713,103624
42,1,50,1713,103588
42,1,51,1713,51789
42,1,52,1713,103326
42,1,53,1713,52132
42,1,54,1713,96214
42,1,55,1713,51934
42,1,56,1713,51978
42,1,57,1713,52033
42,1,58,1713,51854
42,1,59,1713,51820
42,1,60,1713,51889
42,1,61,1713,52170
42,1,62,1713,51940
42,1,63,1713,102448
42,2,0,1681,101013
42,2,1,1681,100972
42,2,2,1681,81473
42,2,3,1681,100572
42,2,4,1681,50946
42,2,5,1681,50967
42,2,6,1681,51060
42,2,7,1681,81057
42,2,8,1681,91792
42,2,9,1681,66882
42,2,10,1681,58020
42,2,11,1681,50964
42,2,12,1680,50915
42,2,13,1681,51030
42,2,14,1681,51016
42,2,15,1681,50957
42,2,16,1681,50056
42,2,17,1681,50984
42,2,18,1681,100932
42,2,19,1681,108954
42,2,20,1681,101253
42,2,21,1681,101040
42,2,22,1680,90027
42,2,23,1681,50896
42,2,24,1681,50950
42,2,25,1681,51278
42,2,26,1681,51031
42,2,27,1681,51056
42,2,28,1681,50884
42,2,29,1681,101051
42,2,30,1681,70807
42,2,31,1681,51019
42,2,32,1681,50876
42,2,33,1681,50970
42,2,34,1681,50839
42,2,35,1681,50963
42,2,36,1681,50933
42,2,37,1681,50882
42,2,38,1681,50915
42,2,39,1681,51039
42,2,40,1681,50990
42,2,41,1681,50982
42,2,42,1681,100765
42,2,43,1681,99829
42,2,44,1681,50977
42,2,45,1681,50866
42,2,46,1681,51213
42,2,47,1681,50932
42,2,48,1681,51004
42,2,49,1681,51086
42,2,50,1681,50966
42,2,51,1681,50875
42,2,52,1681,101326
42,2,53,1681,101627
42,2,54,1681,100755
42,2,55,1681,101482
42,2,56,1681,101289
42,2,57,1681,101539
42,2,58,1681,101406
42,2,59,1681,101375
42,2,60,1681,101286
42,2,61,1681,51021
42,2,62,1681,55887
42,2,63,1681,100318
42,3,0,1786,107299
42,3,1,1786,107430
42,3,2,1786,108037
42,3,3,1786,107638
42,3,4,1786,54288
42,3,5,1786,54239
42,3,6,1786,54413
42,3,7,1786,86595
42,3,8,1786,97730
42,3,9,1786,70202
42,3,10,1786,61158
42,3,11,1786,54161
42,3,12,1786,54128
42,3,13,1786,54289
42,3,14,1786,54202
42,3,15,1786,54172
42,3,16,1786,53310
42,3,17,1786,54260
42,3,18,1786,107172
42,3,19,1786,115690
42,3,20,1786,107353
42,3,21,1786,108287
42,3,22,1786,95054
42,3,23,1786,54061
42,3,24,1786,54123
42,3,25,1786,54268
42,3,26,1786,54211
42,3,27,1786,54174
42,3,28,1786,54188
42,3,29,1786,107348
42,3,30,1786,74381
42,3,31,1786,54512
42,3,32,1786,54171
42,3,33,1786,54301
42,3,34,1786,54213
42,3,35,1786,54162
42,3,36,1786,54144
42,3,37,1786,54904
42,3,38,1786,54075
42,3,39,1786,54341
42,3,40,1786,54107
42,3,41,1786,54170
42,3,42,1786,107140
42,3,43,1786,106146
42,3,44,1786,54228
42,3,45,1786,54381
42,3,46,1786,54708
42,3,47,1786,54169
42,3,48,1786,54225
42,3,49,1786,54212
42,3,50,1785,54114
42,3,51,1786,54257
42,3,52,1786,54311
42,3,53,1786,54210
42,3,54,1786,54383
42,3,55,1786,54248
42,3,56,1786,54422
42,3,57,1786,54231
42,3,58,1786,54238
42,3,59,1786,54331
42,3,60,1786,107346
42,3,61,1786,107868
42,3,62,1786,107095
42,3,63,1786,107247
42,4,0,1847,110806
42,4,1,1847,110996
42,4,2,1847,90125
42,4,3,1847,110621
42,4,4,1847,112095
42,4,5,1847,110052
42,4,6,1847,109831
42,4,7,1847,118722
42,4,8,1847,119283
42,4,9,1847,110931
42,4,10,1847,63275
42,4,11,1847,111356
42,4,12,1847,111145
42,4,13,1847,56147
42,4,14,1847,61582
42,4,15,1847,56094
42,4,16,1847,55048
42,4,17,1847,56132
42,4,18,1847,110634
42,4,19,1847,119651
42,4,20,1847,109720
42,4,21,1847,110820
42,4,22,1847,98335
42,4,23,1847,55961
42,4,24,1847,55940
42,4,25,1847,56121
42,4,26,1847,56189
42,4,27,1847,55929
42,4,28,1847,56072
42,4,29,1847,110844
42,4,30,1847,78332
42,4,31,1847,56055
42,4,32,1847,55972
42,4,33,1847,56092
42,4,34,1847,56052
42,4,35,1847,55922
42,4,36,1847,56286
42,4,37,1847,56166
42,4,38,1847,55928
42,4,39,1847,55983
42,4,40,1847,56015
42,4,41,1847,55963
42,4,42,1847,110893
42,4,43,1847,109280
42,4,44,1847,56237
42,4,45,1847,56039
42,4,46,1847,56054
42,4,47,1847,56141
42,4,48,1847,56095
42,4,49,1847,55991
42,4,50,1847,56086
42,4,51,1847,55984
42,4,52,1847,56076
42,4,53,1847,56173
42,4,54,1847,56152
42,4,55,1847,56161
42,4,56,1847,55939
42,4,57,1847,56019
42,4,58,1847,56068
42,4,59,1847,56169
42,4,60,1847,56425
42,4,61,1847,56096
42,4,62,1847,56014
42,4,63,1847,110513
42,5,0,1708,102618
42,5,1,1708,101981
42,5,2,1708,82595
42,5,3,1708,102127
42,5,4,1708,51786
42,5,5,1708,51592
42,5,6,1708,51772
42,5,7,1708,82224
42,5,8,1708,93798
42,5,9,1708,67522
42,5,10,1708,57446
42,5,11,1708,51827
42,5,12,1708,102720
42,5,13,1708,101888
42,5,14,1708,101276
42,5,15,1708,102899
42,5,16,1708,50869
42,5,17,1708,101476
42,5,18,1708,102653
42,5,19,1708,97650
42,5,20,1708,102660
42,5,21,1708,102535
42,5,22,1708,100940
42,5,23,1708,51861
42,5,24,1708,51787
42,5,25,1708,51729
42,5,26,1708,51747
42,5,27,1708,51765
42,5,28,1708,51757
42,5,29,1708,102663
42,5,30,1708,72705
42,5,31,1708,51783
42,5,32,1708,51705
42,5,33,1708,51885
42,5,34,1708,51932
42,5,35,1708,51697
42,5,36,1708,51679
42,5,37,1708,51792
42,5,38,1708,51732
42,5,39,1708,51863
42,5,40,1708,51779
42,5,41,1708,51717
42,5,42,1708,102532
42,5,43,1708,101368
42,5,44,1708,51852
42,5,45,1708,51904
42,5,46,1708,51745
42,5,47,1708,51805
42,5,48,1708,51682
42,5,49,1708,51807
42,5,50,1708,51822
42,5,51,1708,51866
42,5,52,1708,51623
42,5,53,1707,51763
42,5,54,1708,51717
42,5,55,1708,51678
42,5,56,1708,51831
42,5,57,1708,51714
42,5,58,1708,51827
42,5,59,1708,51804
42,5,60,1708,51598
42,5,61,1708,51782
42,5,62,1708,51699
42,5,63,1708,101884
42,6,0,1707,102634
42,6,1,1707,102530
42,6,2,1707,83550
42,6,3,1707,101781
42,6,4,1707,51871
42,6,5,1707,51841
42,6,6,1707,51710
42,6,7,1707,82005
42,6,8,1707,93575
42,6,9,1707,67341
42,6,10,1707,58825
42,6,11,1707,51848
42,6,12,1707,51715
42,6,13,1707,51796
42,6,14,1707,51805
42,6,15,1707,51778
42,6,16,1707,50960
42,6,17,1707,51769
42,6,18,1707,101543
42,6,19,1707,110651
42,6,20,1707,102677
42,6,21,1707,102533
42,6,22,1707,102184
42,6,23,1707,103157
42,6,24,1707,103309
42,6,25,1707,101164
42,6,26,1707,102902
42,6,27,1707,51851
42,6,28,1707,57231
42,6,29,1707,102622
42,6,30,1707,98346
42,6,31,1707,51885
42,6,32,1707,51676
42,6,33,1707,51678
42,6,34,1707,52188
42,6,35,1707,52195
42,6,36,1707,51825
42,6,37,1707,51871
42,6,38,1707,51792
42,6,39,1707,51907
42,6,40,1707,51832
42,6,41,1707,51795
42,6,42,1707,102647
42,6,43,1706,101349
42,6,44,1707,51816
42,6,45,1707,51973
42,6,46,1707,51865
42,6,47,1707,51917
42,6,48,1707,51733
42,6,49,1707,51762
42,6,50,1707,52041
42,6,51,1707,51877
42,6,52,1707,51911
42,6,53,1707,51829
42,6,54,1707,51767
42,6,55,1707,51906
42,6,56,1707,51736
42,6,57,1707,51824
42,6,58,1707,51860
42,6,59,1707,51847
42,6,60,1707,51907
42,6,61,1707,52009
42,6,62,1707,51787
42,6,63,1707,101665
42,7,0,1796,107902
42,7,1,1796,107941
42,7,2,1796,88104
42,7,3,1796,107477
42,7,4,1796,54420
42,7,5,1796,54519
42,7,6,1796,54388
42,7,7,1796,86987
42,7,8,1796,97993
42,7,9,1796,69940
42,7,10,1796,60892
42,7,11,1796,54431
42,7,12,1796,54553
42,7,13,1796,54372
42,7,14,1796,54499
42,7,15,1796,54378
42,7,16,1796,53461
42,7,17,1796,54394
42,7,18,1796,107771
42,7,19,1796,116420
42,7,20,1796,107867
42,7,21,1796,107920
42,7,22,1796,94880
42,7,23,1796,54416
42,7,24,1796,54416
42,7,25,1796,54491
42,7,26,1796,54447
42,7,27,1796,54481
42,7,28,1796,108323
42,7,29,1796,119646
42,7,30,1796,107021
42,7,31,1796,109185
42,7,32,1796,108874
42,7,33,1796,106401
42,7,34,1796,54850
42,7,35,1796,54594
42,7,36,1796,108030
42,7,37,1796,54417
42,7,38,1796,60057
42,7,39,1796,54437
42,7,40,1796,54508
42,7,41,1796,54518
42,7,42,1796,108193
42,7,43,1796,106530
42,7,44,1796,54392
42,7,45,1796,54365
42,7,46,1796,54553
42,7,47,1796,54468
42,7,48,1796,54475
42,7,49,1796,54483
42,7,50,1796,54577
42,7,51,1796,54412
42,7,52,1796,54567
42,7,53,1796,54634
42,7,54,1796,54598
42,7,55,1796,54522
42,7,56,1796,54531
42,7,57,1796,54542
42,7,58,1796,54376
42,7,59,1796,54440
42,7,60,1796,54488
42,7,61,1796,54369
42,7,62,1796,54567
42,7,63,1796,107619
42,8,0,1690,101475
42,8,1,1690,101442
42,8,2,1690,82020
42,8,3,1690,100942
42,8,4,1690,51151
42,8,5,1690,51257
42,8,6,1690,51499
42,8,7,1690,81759
42,8,8,1690,91917
42,8,9,1690,66067
42,8,10,1690,57548
42,8,11,1690,51059
42,8,12,1690,51264
42,8,13,1690,51236
42,8,14,1690,51271
42,8,15,1690,51250
42,8,16,1690,50544
42,8,17,1690,51176
42,8,18,1690,101248
42,8,19,1690,109531
42,8,20,1690,101344
42,8,21,1690,101495
42,8,22,1690,90330
42,8,23,1690,51204
42,8,24,1690,51289
42,8,25,1690,51298
42,8,26,1690,51317
42,8,27,1690,51261
42,8,28,1690,51256
42,8,29,1690,101696
42,8,30,1690,71354
42,8,31,1690,51291
42,8,32,1690,51269
42,8,33,1690,51415
42,8,34,1690,51125
42,8,35,1690,51283
42,8,36,1690,102039
42,8,37,1690,102649
42,8,38,1690,100089
42,8,39,1690,101783
42,8,40,1690,101905
42,8,41,1690,100547
42,8,42,1690,102525
42,8,43,1690,102434
42,8,44,1690,102752
42,8,45,1690,51189
42,8,46,1690,94175
42,8,47,1690,51471
42,8,48,1690,51281
42,8,49,1690,51442
42,8,50,1690,51388
42,8,51,1690,51300
42,8,52,1690,51273
42,8,53,1690,51291
42,8,54,1690,51225
42,8,55,1690,51219
42,8,56,1690,51269
42,8,57,1690,51289
42,8,58,1690,51233
42,8,59,1689,51215
42,8,60,1690,51301
42,8,61,1690,51190
42,8,62,1690,51289
42,8,63,1690,101000
43,0,0,1783,107037
43,0,1,1783,107006
43,0,2,1783,87307
43,0,3,1783,105581
43,0,4,1783,53993
43,0,5,1783,54022
43,0,6,1783,53942
43,0,7,1783,86925
43,0,8,1783,97254
43,0,9,1783,70564
43,0,10,1783,60658
43,0,11,1783,53960
43,0,12,1783,53995
43,0,13,1783,54021
43,0,14,1783,54040
43,0,15,1783,53950
43,0,16,1783,53054
43,0,17,1783,54072
43,0,18,1783,106879
43,0,19,1783,115573
43,0,20,1783,107092
43,0,21,1783,107006
43,0,22,1783,95556
43,0,23,1783,54051
43,0,24,1783,54026
43,0,25,1783,54032
43,0,26,1783,54008
43,0,27,1783,54033
43,0,28,1783,53953
43,0,29,1783,107009
43,0,30,1783,74635
43,0,31,1783,54077
43,0,32,1783,54101
43,0,33,1783,53948
43,0,34,1783,54106
43,0,35,1783,53995
43,0,36,1783,54270
43,0,37,1783,54148
43,0,38,1783,54080
43,0,39,1783,54082
43,0,40,1783,54067
43,0,41,1783,54062
43,0,42,1783,54101
43,0,43,1783,53980
43,0,44,1783,107497
43,0,45,1783,106051
43,0,46,1783,105585
43,0,47,1783,108707
43,0,48,1783,107436
43,0,49,1783,106924
43,0,50,1783,107851
43,0,51,1783,54040
43,0,52,1783,107733
43,0,53,1783,54007
43,0,54,1783,99484
43,0,55,1783,53940
43,0,56,1783,54063
43,0,57,1783,54031
43,0,58,1783,54101
43,0,59,1783,54006
43,0,60,1783,53992
43,0,61,1783,54410
43,0,62,1783,54148
43,0,63,1783,106719
43,1,0,1662,99803
43,1,1,1662,99693
43,1,2,1662,80487
43,1,3,1662,98588
43,1,4,1662,50412
43,1,5,1662,50458
43,1,6,1662,50523
43,1,7,1662,80045
43,1,8,1662,90250
43,1,9,1662,65732
43,1,10,1662,56141
43,1,11,1662,50392
43,1,12,1662,50305
43,1,13,1662,50368
43,1,14,1662,50339
43,1,15,1662,50351
43,1,16,1662,49482
43,1,17,1662,50254
43,1,18,1662,99603
43,1,19,1662,107610
43,1,20,1662,99712
43,1,21,1662,99821
43,1,22,1662,88206
43,1,23,1662,50496
43,1,24,1662,50309
43,1,25,1662,50520
43,1,26,1662,50299
43,1,27,1662,50382
43,1,28,1662,50299
43,1,29,1662,99706
43,1,30,1662,69390
43,1,31,1662,50395
43,1,32,1662,50481
43,1,33,1662,50402
43,1,34,1662,50335
43,1,35,1662,50308
43,1,36,1662,50397
43,1,37,1662,50229
43,1,38,1662,50479
43,1,39,1662,50489
43,1,40,1662,50517
43,1,41,1662,50348
43,1,42,1662,50458
43,1,43,1662,99574
43,1,44,1662,69666
43,1,45,1662,50414
43,1,46,1662,50401
43,1,47,1662,50335
43,1,48,1662,50425
43,1,49,1662,50389
43,1,50,1662,50366
43,1,51,1662,50372
43,1,52,1662,100033
43,1,53,1662,98772
43,1,54,1662,99395
43,1,55,1662,100321
43,1,56,1662,100169
43,1,57,1662,98974
43,1,58,1662,100659
43,1,59,1662,100122
43,1,60,1662,100080
43,1,61,1662,50227
43,1,62,1662,55599
43,1,63,1662,99269
43,2,0,1805,108615
43,2,1,1805,108242
43,2,2,1805,108445
43,2,3,1805,108446
43,2,4,1805,54620
43,2,5,1805,54669
43,2,6,1805,54784
43,2,7,1805,86786
43,2,8,1805,98446
43,2,9,1805,71138
43,2,10,1805,61315
43,2,11,1805,54702
43,2,12,1805,54688
43,2,13,1805,54671
43,2,14,1805,54679
43,2,15,1805,54737
43,2,16,1805,53732
43,2,17,1805,54675
43,2,18,1805,108358
43,2,19,1805,116866
43,2,20,1805,108262
43,2,21,1805,108424
43,2,22,1805,96761
43,2,23,1805,54728
43,2,24,1805,54649
43,2,25,1805,54928
43,2,26,1805,54751
43,2,27,1805,54602
43,2,28,1805,54617
43,2,29,1805,108225
43,2,30,1805,75801
43,2,31,1805,54536
43,2,32,1805,54902
43,2,33,1805,54670
43,2,34,1805,54722
43,2,35,1805,54616
43,2,36,1805,54677
43,2,37,1805,54583
43,2,38,1805,54665
43,2,39,1805,54674
43,2,40,1805,54746
43,2,41,1805,54742
43,2,42,1805,54698
43,2,43,1805,108310
43,2,44,1805,107313
43,2,45,1805,54855
43,2,46,1805,55119
43,2,47,1805,54771
43,2,48,1805,54661
43,2,49,1805,54767
43,2,50,1805,54787
43,2,51,1805,54650
43,2,52,1805,54840
43,2,53,1805,54720
43,2,54,1805,54679
43,2,55,1805,54644
43,2,56,1805,54804
43,2,57,1805,54630
43,2,58,1805,54636
43,2,59,1805,54787
43,2,60,1805,108691
43,2,61,1805,109328
43,2,62,1805,108175
43,2,63,1805,108504
43,3,0,1737,104379
43,3,1,1737,104276
43,3,2,1737,85105
43,3,3,1737,104201
43,3,4,1737,104937
43,3,5,1737,103663
43,3,6,1737,103370
43,3,7,1737,111986
43,3,8,1737,112036
